force_stable : True
cuda_device : 0
aux_device : 1
base_epoch : 0
eos_m_token : EOS_M
base_iter : 0
beam_len_bonus : 0.5
max_turn : 10
trunc_turn : 999
mode : unknown
m : SEDST
prev_z_method : none
last_turn_only : False
u_max_ts : 100
freq_thres : 0
intent : all
vocab_size : 1400
embedding_size : 50
hidden_size : 50
split : None
lr : 0.003
q_hidden_size : 50
lr_decay : 0.5
vocab_path : ./vocab/vocab10_slot_space.pkl
train : ./data/kvret/kvret_train_public.json
dev : ./data/kvret/kvret_dev_public.json
test : ./data/kvret/kvret_test_public.json
entity : ./data/kvret/kvret_entities.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 2
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
cuda : False
spv_proportion : 50
alpha : 0.1
max_ts : 40
early_stop_count : 5
new_vocab : True
model_path : ./models/kvret.pkl
result_path : ./results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 5
sampling : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_latent,latent,generated_response,response,u_len,m_len,supervised
66,2,"it will be weather_attribute_SLOT on monday , the weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , the hottest temperature on thursday and friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday in durham . EOS_M perfect .",durham EOS_Z1,durham EOS_Z1,you 're welcome !,you are welcome .,39,5,True
270,2,snow is predicted to fall in san jose on thursday this week . EOS_M thanks .,snow san jose EOS_Z1,snow week san jose EOS_Z1,you 're welcome !,you are very welcome,17,5,True
243,2,poi_SLOT is distance_SLOT away with heavy traffic . it should n't take u long . it 's located at address_SLOT avenue . EOS_M thanks so much for the information .,coffee EOS_Z1,EOS_Z1,you 're welcome !,you 're welcome !,31,5,True
241,2,"the weather_attribute_SLOT in fresno this week is predicted to be temperature_SLOT , the highest , temperature_SLOT EOS_M thanks .",fresno EOS_Z1,fresno EOS_Z1,you 're welcome !,no problem .,20,4,True
268,2,you are welcome . EOS_M thanks again .,meeting EOS_Z1,tomorrow meeting discus the merger 2pm EOS_Z1,you are welcome .,you are welcome,9,4,True
60,2,poi_SLOT is at address_SLOT with no traffic noted . EOS_M sound good . set the gps for the there . thanks .,EOS_Z1 restaurant EOS_Z1,EOS_Z1 address poi,"you 're welcome , drive carefully !","i sent the info on your map , drive carefully !",23,12,True
183,2,the lab appointment is schedule for time_SLOT on the date_SLOT and your party_SLOT will be attending . EOS_M thank you .,lab appointment EOS_Z1,lab appointment EOS_Z1,you are welcome .,you 're welcome,22,4,True
44,2,"navigating to poi_SLOT at address_SLOT real . there is heavy traffic on the way there , however . EOS_M ok , thanks car !",hospital EOS_Z1,hospital EOS_Z1,you 're welcome !,you 're very welcome .,25,6,True
59,2,you are welcome . EOS_M bye .,warm saturday grand rapid EOS_Z1,warm saturday grand rapid EOS_Z1,bye,no problem .,8,4,True
79,2,"today is not humid in exeter . it is weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT . EOS_M thank you !",humid exeter EOS_Z1,humid exeter EOS_Z1,you 're welcome !,you 're welcome !,24,5,True
293,2,"no , it is not snowing in redwood city today . EOS_M thank you",redwood today redwood city EOS_Z1,redwood city today EOS_Z1,you 're welcome !,happy to help,15,4,True
156,2,"i sent all the info on your screen , drive carefully ! EOS_M thank you car !",home EOS_Z1,home EOS_Z1,you 're welcome !,you are welcome !,18,5,True
40,2,the temperature in compton will be between temperature_SLOT and temperature_SLOT on monday and friday . during the other day of the week it will remain between temperature_SLOT and temperature_SLOT EOS_M thank you very much car !,compton EOS_Z1,compton EOS_Z1,you 're welcome !,you 're very welcome .,37,6,True
75,2,"setting navigation to the poi_SLOT . there is a car collision nearby , so drive carefully . EOS_M thank you car , pick the shortest distance for me please !",shopping center EOS_Z1,shopping center EOS_Z1 distance poi,you 're welcome !,"i sent the info on your screen , drive carefully !",31,12,True
61,2,"it will be weather_attribute_SLOT other than sunday , and the temperature are expected to be between temperature_SLOT monday and tuesday , temperature_SLOT wednesday , temperature_SLOT thursday , and 80-address_SLOT sunday . EOS_M thanks !",exeter EOS_Z1,EOS_Z1,you 're welcome !,you are welcome .,35,5,True
166,2,"there is poi_SLOT located at address_SLOT ave , there is moderate traffic but you 're just distance_SLOT away EOS_M perfect !",coffee EOS_Z1,EOS_Z1,you 're welcome !,you are welcome !,22,5,True
301,2,it will not be windy in cleveland next week . EOS_M thank you .,windy windy cleveland EOS_Z1,windy cleveland EOS_Z1,you 're welcome .,no problem .,15,4,True
170,2,there is no traffic on the distance_SLOT route to poi_SLOT ; enjoy . EOS_M thank you .,coffee EOS_Z1,coffee EOS_Z1 poi,you 're welcome !,you 're welcome .,18,5,True
135,2,"the temperature in alameda now is low temperature_SLOT , and high temperature_SLOT EOS_M okay , thank you",alameda EOS_Z1,alameda EOS_Z1,you 're welcome !,you are welcome,18,4,True
289,2,"today 's weather forecast is weather_attribute_SLOT , the low temperature of temperature_SLOT and high of temperature_SLOT . EOS_M thank you .",today york york,today EOS_Z1,you are welcome .,not a problem .,22,5,True
145,2,they will be there at time_SLOT . EOS_M thank you assistant !,tennis EOS_Z1,tennis EOS_Z1,you 're welcome !,you are welcome .,13,5,True
242,2,it will be windy tomorrow in seattle . EOS_M thank you .,today windy seattle EOS_Z1,today windy seattle EOS_Z1,you 're welcome !,you are welcome !,13,5,True
266,2,"it will weather_attribute_SLOT in los angeles tomorrow , with a low of temperature_SLOT and a high of temperature_SLOT . EOS_M thank you .",tomorrow los angeles EOS_Z1,tomorrow los angeles EOS_Z1,you 're welcome !,no problem .,24,4,True
122,2,it is between temperature_SLOT in new york right now . EOS_M awesome .,new york EOS_Z1,new york EOS_Z1,you 're welcome !,no problem .,14,4,True
189,2,"ok , you will headed toward poi_SLOT at address_SLOT , located distance_SLOT away . EOS_M thanks !",shopping center EOS_Z1,shopping center EOS_Z1,you 're welcome !,you are welcome .,18,5,True
286,2,today is gon na be weather_attribute_SLOT on oakland EOS_M thank you .,today humid oakland EOS_Z1,today humid oakland EOS_Z1,you 're welcome !,you 're welcome !,13,5,True
253,2,setting quickest route home now . EOS_M thanks !,home EOS_Z1,EOS_Z1,you 're welcome !,anytime !,10,3,True
216,2,"you 're welcome ! did you also want to know the agenda for the meeting ? EOS_M that is all , thanks !",meeting EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,meeting EOS_Z1,you are welcome,you are welcome,24,4,True
84,2,it will be between temperature_SLOT today and temperature_SLOT tomorrow in seattle . EOS_M thank you .,today seattle EOS_Z1,today seattle EOS_Z1,you 're welcome !,no problem .,17,4,True
82,2,"it will be weather_attribute_SLOT , with a low of temperature_SLOT and a high of temperature_SLOT in compton on sunday . EOS_M thanks .",sunday compton EOS_Z1,sunday compton EOS_Z1,you 're welcome !,anytime .,24,3,True
291,2,"a reminder ha been set for your doctor 's appointment at 7pm on monday . EOS_M ok , thanks",lab appointment appointment 7pm 7pm,doctor 7pm monday EOS_Z1,you are welcome .,no problem,20,3,True
238,0,find me a hotel that is near my location .,hotel hotel EOS_Z1,EOS_Z1 distance poi_type,poi_SLOT is distance_SLOT away .,poi_SLOT is distance_SLOT away .,11,6,False
88,0,direction to the mall,EOS_Z1 address distance,EOS_Z1 address poi_type,there is a poi_SLOT distance_SLOT away .,navigating you to poi_SLOT .,5,6,False
233,0,get me direction to the mall,EOS_Z1 address distance,EOS_Z1 address poi_type,poi_SLOT is distance_SLOT away .,there are the poi_SLOT and the poi_SLOT both distance_SLOT away : do you want me to flip a coin between them or will you pick where to go ?,7,30,False
125,0,"i need to know my conference agenda , date and who is attending .",conference EOS_Z1 agenda event time,conference EOS_Z1 agenda date event party,the conference is the date_SLOT at time_SLOT with party_SLOT and the address_SLOT is the conference room address_SLOT,your conference is set for date_SLOT with your party_SLOT to agenda_SLOT .,15,13,False
239,0,where can i buy grocery ?,grocery EOS_Z1 address poi_type,grocery EOS_Z1 poi_type,poi_SLOT is distance_SLOT away .,there is a poi_SLOT distance_SLOT away .,7,8,False
113,0,what is the weather like in the city,EOS_Z1 date weather_attribute,EOS_Z1 weather_attribute,what city do you want the weather for ?,what city are you inquiring about ?,9,8,False
86,0,find starbucks,EOS_Z1 address distance,EOS_Z1 poi,there is a poi_SLOT distance_SLOT away .,the nearest starbucks is distance_SLOT away . there is a road block on it way so i already sent on your screen another route to reach faster,3,28,False
202,0,give me the location for the nearest starbucks,EOS_Z1 address distance,EOS_Z1 address poi traffic_info,there is a poi_SLOT distance_SLOT away .,there is no starbucks listed locally but i have another coffee shop listed would you like the address to it ?,9,22,False
71,0,"car i need to go back home , it 's in the area , please pick a route with no traffic",home EOS_Z1 distance poi_type,home EOS_Z1 poi_type traffic_info,there is a car collision nearby but i sent it position on your screen,taking you home .,22,5,False
5,0,where is home,home EOS_Z1 distance poi_type,home EOS_Z1 address poi poi_type,"there is a car collision nearby , i sent it position on your screen","home is where is your heart is , at address_SLOT",4,11,False
203,0,find direction to the nearest starbucks,EOS_Z1 address distance,EOS_Z1 address distance poi,poi_SLOT is distance_SLOT away .,there is no starbucks close but there is two others ; one is poi_SLOT that is distance_SLOT away and the other is poi_SLOT which is distance_SLOT away . which one do you want ?,7,35,False
51,0,find me a chinese restaurant with a no traffic route .,chinese restaurant EOS_Z1 distance poi_type,chinese restaurant EOS_Z1 poi_type traffic_info,there is a car collision nearby but there is a car collision nearby but there is a car collision nearby but there is a car collision nearby but there is a car collision nearby but there is a car collision,poi_SLOT is the only chinese restaurant but here is heavy traffic .,12,13,False
276,0,give me direction to the closest shopping mall,shopping EOS_Z1 address distance,EOS_Z1 address distance poi_type,poi_SLOT is distance_SLOT away .,we are distance_SLOT away from town and county shopping center . doe it sound good to you ?,9,19,False
38,0,car please send me the fastest route to go back home,EOS_Z1 address distance,home EOS_Z1 distance poi_type,"there is a car collision nearby , i sent the info on your screen , drive carefully !",taking you home .,12,5,False
127,0,get me direction to the nearest starbucks,EOS_Z1 address distance,EOS_Z1 address poi,there is a poi_SLOT distance_SLOT away .,there is no starbucks locally .,8,7,False
8,0,where doe my friend live ?,friend EOS_Z1 address,EOS_Z1 poi,jill life at address_SLOT ave .,jill 's house is located distance_SLOT away at address_SLOT avenue .,7,12,False
206,0,"i 'm desiring to eat at some chinese restaurant , is there anything in this local area ?",chinese restaurant EOS_Z1 distance poi_type,chinese restaurant EOS_Z1 distance poi_type,there is a poi_SLOT distance_SLOT away .,we 're distance_SLOT away from poi_SLOT : do you want to go there ?,19,15,False
168,0,i need a route to the shopping center with no traffic .,shopping center EOS_Z1 poi_type poi_type,shopping center EOS_Z1 poi_type traffic_info,there is a poi_SLOT distance_SLOT away .,poi_SLOT is the only nearby shopping center .,13,9,False
219,0,set a reminder for the conference .,conference EOS_Z1 date event time,conference EOS_Z1 event,what time would you like to know the conference ?,what day and time is the conference,8,8,False
20,0,i need gas .,gas EOS_Z1 distance,gas EOS_Z1 poi_type,there is a gas station distance_SLOT away .,poi_SLOT is distance_SLOT away .,5,6,False
184,0,find me the nearest gas station .,gas station EOS_Z1 poi_type poi_type,gas station EOS_Z1 distance poi_type,there is a poi_SLOT distance_SLOT away .,the nearest gas station is located distance_SLOT away . need more info ?,8,14,False
288,0,what 's the weather like in grand rapid,grand rapid EOS_Z1 date location,grand rapid EOS_Z1 location,what city would you like the weather for grand rapid ?,is there a specific day you would like me to check the weather in grand rapid for ?,9,19,False
264,0,closest coffee,coffee EOS_Z1 distance poi_type,coffee EOS_Z1 distance poi_type,there is a poi_SLOT distance_SLOT away .,"the closest coffee place is poi_SLOT but there is heavy traffic , would you like a different location ?",3,20,False
143,0,where is the closest tea house ?,tea EOS_Z1 address poi_type,tea EOS_Z1 distance poi_type,poi_SLOT is distance_SLOT away .,poi_SLOT also serf tea . they are distance_SLOT away at address_SLOT,8,12,False
231,0,what is the address of my friend 's house ?,friend house EOS_Z1 address poi_type,friend EOS_Z1 address poi_type,poi_SLOT is distance_SLOT away at address_SLOT,poi_SLOT is at address_SLOT,11,5,False
7,0,give me direction to the closest grocery store,grocery store EOS_Z1 distance poi_type,grocery store EOS_Z1 address distance poi_type,poi_SLOT is distance_SLOT away .,we 're distance_SLOT away from poi_SLOT but there is a car collision nearby,9,14,False
155,0,find the nearest hotel,EOS_Z1 address distance,EOS_Z1 distance poi_type,"the closest hotel is poi_SLOT , distance_SLOT away .","the nearest hotel is poi_SLOT , it 's distance_SLOT away . do you want it address ?",5,18,False
2,0,what 's the temperature going to be like on friday,friday EOS_Z1 date weather_attribute,friday EOS_Z1 date weather_attribute,what city do you want the weather for ?,what city should i find friday 's temperature for ?,11,11,False
297,0,i 'm in the <unk> for some tea can you show me direction to the nearest cafe,cafe address distance,tea EOS_Z1 address distance poi_type,"the nearest cafe is poi_SLOT , distance_SLOT away .",here are direction to poi_SLOT .,18,7,False
274,0,please give the direction to a nearby hospital .,hospital EOS_Z1 address poi_type,hospital EOS_Z1 address distance poi_type,poi_SLOT is distance_SLOT away .,the only nearby hospital is poi_SLOT which is distance_SLOT away .,10,12,False
